81.296,76.266,76.292,81.376,77.943,73.623,72.054,66.237,62.786,70.419,67.514,61.041,58.828,54.668,55.047,61.438,59.714,50.474,48.909,49.687,57.162,54.395,53.901,50.766,49.75,39.899,37.635,34.184,35.347,29.021,27.57,30.602,34.788,38.157,49.901,46.606,205.09,176.91,155.87,156.89,159.92,153.15,145.9,155.41,147.97,143.71,147.65,141.26,144.15,146.08,146.83,143.79,140.66,136.22,123.52,120.79,115.79,112.8,114.53,117.57,96.202,109.1,100.39,78.474,70.786,72.931,68.068,67.424,66.381,33.315,28.867,24.647,26.684,4.3177,3.714,5.9829,6.9138,2.0845,0,21.128,73.567,72.951,139.2,118.89,116.19,107.4,104.77,109.17,104.8,99.092,90.136,92.504,86.804,87.598,131.07,126.03,121.41,119.38,113.35,111.29,104.51,103.76,94.108,92.952,91.488,89.729,86.202,172.97,166.61,161.96,158.02,154.49,150,143.57,142.28,157.97,153.91,148.89,149.03,142.17,140.18,146.8,136.14,26.344,29.5,28.885,21.303,21.323,24.351,42.88,42.148,41.744,40.384,39.338,29.622,15.466,10.968,11.15,8.3559,14.214,38.618,35.973,37.583,35.475,41.119,40.664,28.825,19.851,46.006,35.222,52.171,48.738,45.082,112.73,126.64,218.47,218.14,203.84,185.59,188.82,201.63,196.17,181.4,179.39,175.15,174.43,169.93,172.81,168.7,180.13,177.56,174.95,164.24,159.29,151.22,149.02,158.35,162.1,165.29,168.18,176.03,178.06,224.93,227.41,234.02,255.11,256.58,40.215,41.556,47.19,48.153,50.153,58.78,50.899,52.925,57.366,105.97,64.508,71.148,74.394,96.59,99.141,82.768,99.172,109.52,112.2,123.89,116.96,112.59,116.36,136.63,141.93,146.49,142.8,157.54,162.3,171.53,150.04,156.54,155.88,161.53,167.79,179.43,183.21,202.48,198.92,223,221.13,220.49,219.18,218.75,218.56,209.5,189.36,189.65,184.1,199.53,222.73,228.47,237.91,234.1,239.2,247.15,249.22,250.46,248.78,254.68,259.86,260.45,258.74,268.74,274.13,276.7,43.001,258,261.53,264.15,266.05,266.79,267.96,281.17,279.11,279.91,291.2,330.52,337.31,338.71,355.69,344.79,345.05,354.14,354.38,353.9,360.06,355.24,360.44,361.92,377.78,382.85,282.92,288.03,292.98,293.45,298.54,298.64,299.49,312.3,309.13,320.4,326.03,326,340.81,342.37,346.07,319.07,322.81,347.21,350.66,345.04,348.59,361.89,367.43,374.82,350.39,353.4,358.39,383.7,364.55,377.11,364.09,372.87,386.93,385.62,374.36,284.91,241.61,76.669,86.702,87.255,90.567,91.196
102.13,96.971,97.174,102.5,99.055,94.747,93.151,87.217,83.359,91.538,88.493,82.145,79.793,75.531,76.125,82.389,80.436,71.569,69.966,70.782,77.692,74.903,73.961,70.815,69.706,60.62,58.635,55.158,55.331,48.77,48.588,51.28,55.137,58.483,69.115,65.005,219.4,191.28,172.51,172.99,175.31,169.15,162.46,170.08,164.01,160.21,163,157.88,160.08,161.5,162.08,159.56,156.53,152,139.47,139.46,135.88,132.4,132.56,134.42,116.63,129.53,120.92,98.537,90.215,90.821,87.973,85.964,84.061,48.901,45.501,41.978,41.556,23.114,23.413,22.244,22.414,19.841,21.128,0,53.638,55.339,157.34,139.17,133.93,126.82,124.09,126.43,122.51,117.66,110.66,112.79,107.2,106.68,151.76,146.83,142.3,140.29,133.89,132.02,125.02,124.81,114.83,114.05,112.59,110.84,107.33,190.46,184.5,180.48,176.96,173.65,169.53,163.02,160.78,175.32,171.3,166.59,166.38,162.03,160.39,163.9,156.59,47.453,49.579,48.413,42.394,41.434,44.839,61.239,60.228,59.002,56.239,53.906,45.877,36.535,30.719,32.237,28.704,25.467,47.323,42.85,49.611,46.145,47.831,44.649,28.945,20.494,46.468,31.307,50.111,45.827,41.757,95.498,112.96,233.27,233.34,219.91,201.75,204.54,217.1,211.24,196.85,194.27,190.33,189.38,185.11,188.5,184.88,196.92,194.58,192.14,181.18,176.16,167.76,165.55,173.05,176.29,178.97,152.71,160.96,163.04,208.99,211.52,217.83,238.48,239.84,31.332,35.578,40.968,40.478,43.314,53.091,41.145,39.427,45.875,95.326,54.895,63.587,62.425,86.939,88.785,69.267,85.884,97.482,100.73,111.58,104.49,99.437,102.83,127.02,132.07,136.14,131.19,147.45,152.45,161.52,138.11,144.7,143.55,148.81,154.38,167.23,171.6,190.07,185.86,210.5,207.9,207.76,206.26,205.62,204.87,196.15,178.12,177.13,171,187.56,208.7,215.37,225.03,220.33,225.31,233.58,235.22,236.49,234.27,240.58,246.56,246.44,244.27,254.87,261.03,262.55,64.129,241.22,244.78,247.45,249.39,250.24,251.42,264.89,262.19,262.86,274.89,314.47,321.15,321.8,338.99,328.81,328.89,338.33,338.23,337.62,344.36,339.03,344.1,345.63,361.67,366.87,268.4,274.75,279.62,280.42,285.51,285.12,285.73,299.58,294.93,306.96,311.92,311.22,326.63,328.85,332.46,304.69,310.11,334.88,339.44,331.81,335.77,349.99,356,363.07,336.92,340.2,345.36,371.94,351.57,364.38,350.34,359.15,373.77,373.39,362.34,271.91,226.99,63.767,67.905,68.654,72.057,72.41
154.67,149.76,149.61,153.51,149.47,145.89,144.7,139.41,136.34,142.15,137.95,133.7,132.06,128.08,127.94,131.82,128.93,123.32,120.31,121.41,125.62,122.87,120.7,117.7,116.42,109.86,108.97,107.54,108.71,102.22,100.91,100.87,103.7,106.78,114.17,108.77,269.76,241.87,225.1,225.19,226.94,221.29,215.04,221.1,216.2,212.76,214.67,210.5,212.22,213.24,213.66,211.57,208.65,204.07,191.75,193.04,189.29,186,185.98,187.29,169.77,182.67,173.94,151.94,143.82,144.3,141.45,139.58,137.51,102.12,99.002,95.59,94.775,76.344,76.471,75.756,75.995,72.746,73.567,53.638,0,15.56,210.75,192.44,187.23,180.44,177.73,179.55,175.83,171.24,163.69,166.06,160.37,160.31,204.53,199.38,194.63,192.57,186.9,184.74,178.06,176.52,167.58,165.4,164,162.09,158.28,243.53,237.78,234,230.58,227.29,223.15,216.65,214.32,228.35,224.34,219.81,219.43,215.56,213.73,216.81,209.7,98.769,97.983,95.947,94.528,90.632,94.411,105.33,103.93,101.43,96.805,92.93,89.07,88.009,84.006,83.98,79.619,70.872,79.565,74.369,85.956,81.679,76.811,70.853,60.463,60.718,65.624,54.783,62.175,58.961,57.075,46.374,72.294,284.05,284.52,271.92,253.88,256.29,268.59,262.38,248.41,245.33,241.7,240.52,236.49,240.29,237.09,249.53,247.36,245.02,233.93,228.9,220.31,218.09,224.07,226.82,228.95,105.3,114.19,116.33,159.65,162.25,167.97,187.76,188.95,46.095,51.254,51.122,47.942,50.083,55.208,43.117,33.454,38.53,66.293,45.5,54.716,40.837,62.922,62.145,38.8,50.679,63.796,68.187,74.99,68.355,62.034,63.781,96.189,100.09,102.44,94.547,113.56,118.84,126.94,100.08,106.44,104.11,108.08,111.68,126.93,132.56,148.45,142.92,168.17,164.03,164.98,163.1,162,160.06,152.28,139.7,135.66,128.42,147.06,163.11,171.64,181.58,175.11,179.75,188.55,189.3,190.6,187.35,194.4,201.92,200.37,197.33,208.98,216.6,216.03,115.49,190.27,193.84,196.59,198.58,199.59,200.77,214.58,210.94,211.42,224.51,264.31,270.81,270.38,287.82,278.71,278.52,288.46,287.84,287.05,294.65,288.55,293.42,295.01,311.28,316.68,221.15,229.8,234.48,235.93,240.98,239.6,239.75,255.53,248.06,261.42,265.07,263.18,279.58,283.01,286.44,257.4,265.98,291.3,298.09,286.5,291.24,307.17,314.1,320.48,291.15,294.89,300.36,329.24,306.64,319.83,303.94,312.78,328.36,329.76,319.18,227.57,179.96,38.199,16.647,18.011,21.265,20.687
152.38,147.83,147.25,149.82,145.4,142.4,141.54,136.9,134.81,138.33,133.44,130.71,129.73,126.09,125.26,127.41,124.07,120.64,116.68,117.94,120.53,117.87,115.18,112.31,111,105.85,105.61,105.74,108.22,101.97,99.201,97.312,99.519,102.37,108.11,102.38,274.49,246.42,227.77,228.32,230.63,224.48,217.74,225.3,219.34,215.5,218.33,213.14,215.42,216.83,217.39,214.9,211.87,207.34,194.8,193.72,188.18,185.59,187.28,189.62,168.19,181.02,172.15,151.05,143.71,145.55,140.81,140.29,138.88,104.1,100.44,96.638,96.786,76.351,76.271,76.247,76.665,72.555,72.951,55.339,15.56,0,212.01,191.01,188.8,180.28,177.68,181.5,177.39,172,161.99,164.75,158.91,160.55,202.2,196.77,191.8,189.69,185.02,182.43,176.27,173.2,165.43,161.86,160.51,158.5,154.5,245.49,239.33,234.89,230.97,227.41,222.79,216.41,215.2,230.4,226.36,221.51,221.45,214.74,212.34,219.05,207.87,96.329,93.93,91.577,92.834,87.271,91.082,99.187,97.696,94.844,89.808,85.644,83.354,86.051,83.849,82.369,77.705,67.312,71.238,66.306,78.293,74.087,67.865,61.774,54.237,56.929,55.402,47.471,50.708,48.159,47.108,40.161,60.963,288.47,288.62,275.25,257.08,259.87,272.41,266.5,252.17,249.51,245.63,244.63,240.4,243.83,240.21,252.17,249.78,247.28,236.38,231.38,223.04,220.83,228.27,231.4,233.91,97.914,106.42,108.54,153.81,156.35,162.56,183.14,184.5,38.631,42.564,40.926,37.725,39.195,42.396,32.577,23.972,26.466,51.587,31.527,40.009,25.44,47.567,47.023,23.472,36.825,49.966,54.198,62.231,55.311,49.233,51.615,82.32,86.514,89.298,82.123,100.59,105.85,114.27,88.172,94.676,92.743,97.244,101.71,116.08,121.29,138.24,133.25,158.34,154.88,155.33,153.62,152.72,151.36,143.08,128.26,125.32,118.52,136.41,154.83,162.45,172.29,166.67,171.49,180.04,181.26,182.55,179.88,186.52,193.25,192.44,189.89,200.96,207.85,208.38,112.66,185.89,189.44,192.11,194.06,194.91,196.09,209.59,206.87,207.55,219.59,259.2,265.86,266.48,283.65,273.56,273.6,283.12,282.94,282.31,289.18,283.72,288.78,290.31,306.38,311.61,213.94,221.33,226.12,227.25,232.33,231.44,231.83,246.67,240.65,253.3,257.67,256.5,272.31,275.07,278.6,250.25,257.18,282.28,288.17,278.29,282.66,297.84,304.41,311.07,283.18,286.69,292.01,319.89,298.27,311.28,296.32,305.15,320.24,320.81,310.01,218.8,172.55,22.653,15.304,15.254,18.194,19.387
71.009,72.463,75.301,82.661,88.171,85.909,84.334,84.185,81.734,90.871,98.549,91.525,89.24,91.051,94.49,101.83,106.85,98.288,105.51,103.79,110.48,111.72,116.55,117.56,118.66,115.7,113.46,108.95,104.46,110.37,114.87,121.08,121.36,120.01,124.09,129.46,81.703,58.83,25.144,30.757,39.029,29.632,20.608,43.421,26.941,20.57,33.787,18.934,26.889,32.615,34.614,28.587,26.902,27.76,29.732,19.497,37.939,33.186,24.778,26.78,54.647,47.058,53.642,64.848,69.407,66.521,73.395,71.78,73.275,108.65,111.83,115.46,115.98,135.67,135.79,135.78,135.39,139.48,139.2,157.34,210.75,212.01,0,40.042,23.722,35.75,37.385,32.08,34.995,40.267,60.071,55.408,60.911,52.418,48.517,52.578,56.223,57.144,47.377,53.013,51.094,67.502,60.828,74.807,74.925,76.985,80.735,34.738,27.529,23.692,22.968,22.601,25.352,21.247,6.1567,21.275,17.608,11.169,14.044,28.706,36.051,15.17,41.781,119,125.47,128.43,120.86,129.23,125.81,130.2,131.64,135.26,140.5,144.49,139.48,127.67,128.25,130.73,135.53,147.43,157.99,159.97,150.8,153.15,162.65,166.67,163.45,157.16,174.8,170.96,182.45,180.74,178.28,251.92,264.17,90.579,88.017,70.204,52.992,58.541,71.455,69.117,54.05,56.702,51.097,52.466,47.356,45.483,38.445,44.523,41,37.781,29.376,25.709,23.17,22.282,44.578,51.047,57.299,306.75,314.28,316.25,363.63,366.07,372.85,394.14,395.65,177.98,177.53,182.5,184.4,185.54,191.94,188.21,191.78,195.25,240.89,200.71,204.84,211.84,230.79,234.04,220.95,236.87,245.85,247.84,260.12,253.54,249.9,253.92,268.83,274.29,279.48,277.71,289.74,293.93,303.15,285.19,291.44,291.45,297.49,304.49,314.38,317.19,337.39,334.78,357.77,357,355.64,354.63,354.51,355.07,345.65,322.63,324.91,320.2,333.79,359.63,364.07,373.1,370.58,375.8,383.27,385.9,387.11,386.1,391.46,395.48,397.07,395.95,405.12,409.33,413.42,105.64,397.08,400.6,403.2,405.08,405.77,406.94,419.99,418.23,419.06,430.02,469.13,475.98,477.8,494.68,483.33,483.72,492.52,493.04,492.65,498.32,493.94,499.22,500.67,516.38,521.33,420.07,423.43,428.45,428.4,433.42,434.34,435.54,446.55,445.76,455.84,462.48,463.33,477.29,477.82,481.64,455.92,456.98,480.49,481.59,479.98,482.78,494.18,498.65,506.67,485.7,488.24,492.89,515.53,498.92,510.97,499.82,508.5,521.53,518.43,506.82,419.86,379.07,214.64,225.21,225.91,229.28,229.72
39.39,43.319,44.499,47.26,52.891,52.547,52.054,54.809,56.221,57.519,64.746,61.726,61.581,64.958,66.416,69.31,74.098,70.901,76.412,74.858,77.972,79.809,84.269,85.971,87.222,87.407,86.444,85.272,83.84,90.408,91.845,94.702,93.649,91.517,92.23,98.109,121.55,98.704,65.185,70.637,78.607,69.086,59.567,81.633,65.568,58.842,71.322,56.535,64.332,69.835,71.774,65.644,63.007,61.719,55.676,26.326,4.99,13.948,33.727,46.126,22.824,10.209,19.154,40.712,50.058,55.015,51.365,56.574,61.112,93.995,95.628,98.196,100.69,116.16,115.99,116.93,116.79,119.71,118.89,139.17,192.44,191.01,40.042,0,36.876,19.113,21.738,41.991,38.472,32.557,29.072,26.389,32.117,36.567,16.314,16.068,17.487,17.834,7.8837,13.312,15.164,28.104,26.527,37.156,37.677,39.941,44.159,70.942,62.355,53.185,46.26,41.364,34.413,29.368,38.043,60.296,57.122,50.621,54.053,24.803,21.339,55.026,17.812,94.741,98.672,101.43,98.232,104.24,100.49,99.654,101.21,104.84,110.39,114.71,111.76,104.97,108.51,108.76,113.35,123.93,129.38,132.28,121.73,124.76,134.04,138.85,138.77,134.24,147.16,146.28,154.81,153.84,152,229.77,238.1,129.65,126.59,108.01,91.872,97.86,110.44,108.75,93.924,96.743,91.138,92.47,87.33,85.478,78.324,82.475,78.523,75.021,68.625,65.498,62.958,61.781,83.275,89.683,95.777,281.57,288.5,290.38,338.32,340.66,347.8,369.57,371.24,154.23,152.61,156.97,159.32,159.91,164.94,163.69,168.83,170.98,213.24,174.96,177.56,186.69,202.96,206.52,196.35,211.41,219.04,220.49,232.97,226.77,223.83,228.04,239.19,244.63,250.05,249.38,259.76,263.62,272.71,256.92,262.91,263.36,269.61,277.12,285.6,287.8,308.35,306.44,328.47,328.48,326.61,325.82,325.93,327.08,317.43,292.78,296.23,292.18,304.39,331.96,335.29,343.97,342.44,347.75,354.75,357.85,359.02,358.66,363.46,366.51,368.9,368.35,376.7,379.97,385.25,78.893,372.72,376.17,378.67,380.48,380.98,382.14,394.69,393.96,395,404.68,443.16,450.13,453.21,469.64,457.16,457.83,466.04,467.09,466.91,471.63,468.09,473.55,474.92,490.26,494.95,392.29,394.12,399.18,398.75,403.72,405.21,406.68,416.37,417.34,426.41,433.82,435.55,448.6,448.31,452.19,427.65,426.69,449.58,449.5,450.1,452.39,462.69,466.63,474.92,456.05,458.26,462.67,483.74,468.59,480.27,470.42,479,491.26,487.12,475.36,390.26,351.84,189.95,205.3,205.75,208.98,209.76
54.483,54.424,57.901,67.789,72.859,69.312,67.141,65.402,61.397,73.989,81.614,72.567,69.398,70.496,74.6,83.924,88.916,77.97,85.689,83.948,92.275,93.141,98.04,98.643,99.629,95.259,92.577,87.067,81.896,87.574,92.709,99.805,100.57,99.554,105.16,110.15,96.382,70.005,41.212,44.076,49.929,41.061,32.018,49.86,36.222,30.231,39.575,27.554,33.429,37.885,39.536,34.07,30.852,27.992,19.143,12.118,32.472,23.759,3.4847,9.2529,40.761,38.721,41.741,45.281,47.741,43.269,52.307,48.97,49.926,85.124,88.447,92.167,92.471,112.55,112.71,112.56,112.14,116.38,116.19,133.93,187.23,188.8,23.722,36.876,0,21.804,21.554,8.744,11.42,18.915,44.615,39.714,44.079,31.387,51.376,52.78,54.217,54.25,41.48,46.475,40.88,58.618,47.391,62.7,62.363,64.042,67.047,56.795,50.572,47.375,45.599,43.803,43.206,36.954,28.196,41.894,37.833,32.714,33,41.109,45.479,31.214,48.016,97.099,104.27,107.25,98.506,107.39,104.11,110.47,111.82,115.37,120.39,124.18,118.4,105.24,105.22,108.11,112.91,125,137.03,138.65,130.1,132.15,141.64,145.33,141.18,134.53,153.33,148.64,160.93,158.99,156.35,228.81,241.85,107.44,105.84,89.504,71.408,75.81,88.993,85.072,69.605,69.992,64.754,65.122,59.969,60.614,54.96,64.645,61.747,58.954,48.683,43.935,37.068,35.08,52.159,58.065,63.605,284.13,291.78,293.77,340.96,343.42,350.12,371.28,372.76,155.4,155.23,160.34,162.11,163.39,170.16,165.76,168.96,172.71,219.1,178.52,183.08,189.44,209.09,212.22,198.39,214.46,223.79,225.92,238.11,231.43,227.61,231.58,247.65,253.1,258.19,256.02,268.63,272.94,282.19,263.47,269.79,269.66,275.62,282.44,292.76,295.79,315.82,312.98,336.27,335.23,334.04,332.96,332.77,333.13,323.79,301.4,303.25,298.32,312.37,337.58,342.37,351.52,348.66,353.85,361.45,363.94,365.16,363.95,369.47,373.81,375.14,373.84,383.26,387.78,391.47,84.847,374.19,377.71,380.33,382.23,382.95,384.13,397.27,395.3,396.09,407.3,446.53,453.35,454.9,471.86,460.76,461.09,470.03,470.41,469.98,475.87,471.3,476.53,478,493.79,498.79,397.99,401.84,406.85,406.93,411.97,412.68,413.79,425.27,423.85,434.26,440.63,441.22,455.44,456.26,460.04,433.95,435.73,459.47,461.11,458.55,461.54,473.41,478.13,486.01,464.17,466.84,471.58,494.88,477.65,489.83,478.19,486.9,500.22,497.56,486.02,398.38,356.87,192.13,201.83,202.56,205.95,206.33
35.308,36.777,39.552,47.527,52.897,50.257,48.6,48.586,46.939,55.187,62.875,55.93,54.011,56.262,59.232,66.076,71.101,63.241,70.139,68.439,74.73,76.004,80.815,81.881,82.995,80.585,78.678,75.281,72.075,78.405,81.552,86.56,86.445,84.875,88.394,93.834,115.68,90.4,59.059,63.215,70.072,60.756,51.205,71.07,56.346,49.84,60.663,47.223,54.107,59.014,60.777,55.009,51.933,49.515,40.774,16.468,14.125,6.1539,18.319,30.561,19.629,17.477,20.017,29.948,36.644,38.38,39.588,41.433,44.966,79.63,81.937,85.008,86.69,104.25,104.22,104.71,104.45,107.96,107.4,126.82,180.44,180.28,35.75,19.113,21.804,0,2.9669,24.398,19.96,13.519,24.504,19.73,25.162,20.4,35.393,34.764,34.758,34.33,21.097,25.433,19.111,36.832,26.187,41.248,41.037,42.857,46.182,70.295,62.542,55.834,50.954,47.161,42.718,36.209,36.836,56.94,53.114,46.849,48.913,35.816,36.187,48.487,35.327,85.223,90.854,93.772,87.785,95.272,91.697,94.692,96.153,99.789,105.11,109.18,104.68,94.636,96.628,98.057,102.81,114.22,123.02,125.28,115.68,118.22,127.69,131.96,129.85,124.27,140.17,137.39,147.85,146.38,144.13,219.75,230.32,125.63,123.4,105.88,88.405,93.595,106.68,103.67,88.281,89.664,84.215,84.968,79.751,79.378,72.941,80.246,76.75,73.515,64.831,60.705,55.674,53.992,73.191,79.296,85.015,273.33,280.62,282.56,330.22,332.62,339.56,361.07,362.65,144.83,143.89,148.65,150.73,151.66,157.59,154.78,159.05,161.95,206.44,166.84,170.43,178.24,196.25,199.61,187.6,203.21,211.7,213.5,225.87,219.41,216.02,220.13,233.81,239.27,244.53,243.08,254.65,258.76,267.95,250.6,256.77,256.92,263.04,270.22,279.65,282.28,302.61,300.21,322.93,322.4,320.87,319.93,319.88,320.64,311.13,287.6,290.23,285.72,298.9,325.31,329.38,338.31,336.1,341.36,348.68,351.47,352.66,351.88,357.05,360.76,362.61,361.68,370.58,374.5,378.96,70.855,364.11,367.59,370.15,372.01,372.62,373.78,386.63,385.31,386.24,396.65,435.53,442.43,444.78,461.48,449.65,450.15,458.73,459.45,459.15,464.44,460.4,465.75,467.17,482.74,487.59,385.75,388.61,393.65,393.48,398.5,399.59,400.87,411.5,411.23,421,427.88,429.04,442.69,442.97,446.8,421.45,421.9,445.26,446.11,445.02,447.68,458.83,463.19,471.27,450.81,453.26,457.84,480.12,463.84,475.8,465.01,473.66,486.48,483.12,471.47,384.96,344.92,181.24,194.09,194.66,197.97,198.59
34.053,35.103,38.076,46.727,51.988,49.033,47.221,46.8,44.739,53.904,61.595,54.141,51.99,54.076,57.229,64.578,69.607,61.152,68.2,66.489,73.183,74.372,79.211,80.186,81.278,78.534,76.515,72.861,69.469,75.762,79.084,84.329,84.329,82.834,86.71,92.075,116.56,90.931,60.124,64.034,70.652,61.433,51.961,71.26,56.895,50.492,60.896,47.846,54.481,59.227,60.94,55.292,52.152,49.51,40.177,17.91,16.775,9.1192,18.106,29.913,19.233,19.059,20.32,27.741,33.99,35.431,37.117,38.578,42.035,76.78,79.136,82.247,83.861,101.59,101.57,102.01,101.74,105.31,104.77,124.09,177.73,177.68,37.385,21.738,21.554,2.9669,0,23.079,18.193,10.823,23.533,18.652,23.734,17.547,38.05,37.15,36.837,36.281,23.053,27.012,20.01,37.544,25.863,41.147,40.827,42.542,45.671,72.065,64.456,58.061,53.405,49.727,45.479,38.935,38.849,58.439,54.554,48.389,50.229,38.731,39.152,49.586,38.218,82.834,88.651,91.582,85.287,92.925,89.378,92.84,94.286,97.913,103.19,107.23,102.54,92.139,93.973,95.516,100.28,111.76,120.94,123.12,113.65,116.12,125.61,129.8,127.46,121.77,138,135,145.67,144.14,141.85,217.21,228.01,126.77,124.66,107.33,89.717,94.773,107.9,104.7,89.266,90.41,85.007,85.659,80.452,80.326,74.034,81.764,78.344,75.159,66.21,61.965,56.576,54.821,73.464,79.482,85.103,270.95,278.28,280.22,327.84,330.25,337.16,358.65,360.22,142.38,141.52,146.31,148.36,149.33,155.35,152.38,156.55,159.53,204.23,164.51,168.21,175.87,194.07,197.4,185.2,200.85,209.43,211.27,223.62,217.14,213.71,217.8,231.76,237.22,242.46,240.92,252.62,256.76,265.97,248.43,254.62,254.74,260.84,267.98,277.52,280.2,300.49,298.05,320.83,320.24,318.76,317.79,317.73,318.44,308.95,285.56,288.09,283.53,296.82,323.09,327.25,336.2,333.92,339.17,346.52,349.28,350.47,349.64,354.85,358.63,360.42,359.46,368.41,372.4,376.78,68.685,361.67,365.16,367.73,369.59,370.21,371.37,384.25,382.87,383.78,394.27,433.18,440.08,442.36,459.08,447.32,447.81,456.42,457.11,456.79,462.15,458.05,463.39,464.81,480.4,485.27,383.54,386.51,391.55,391.41,396.43,397.47,398.73,409.47,409.06,418.91,425.73,426.82,440.54,440.88,444.71,419.27,419.88,443.3,444.26,442.97,445.67,456.91,461.33,469.38,448.73,451.21,455.82,478.23,461.82,473.81,462.91,471.57,484.45,481.19,469.55,382.88,342.67,178.84,191.44,192.02,195.34,195.94
52.773,51.786,55.558,66.61,71.333,67.157,64.688,62.004,57.003,71.579,79.046,68.925,65.218,65.793,70.311,80.767,85.677,73.341,81.313,79.577,88.841,89.471,94.368,94.717,95.627,90.383,87.41,81.181,75.446,80.871,86.554,94.312,95.422,94.639,101.17,105.89,100.26,73.06,46.939,48.829,53.601,45.423,37.172,52.025,40.321,35.113,42.236,32.533,36.967,40.525,41.904,37.187,33.873,30.149,18.56,19.918,37.215,28.137,9.76,9.1489,41.199,41.872,43.115,41.911,42.55,36.366,47.514,42.57,42.79,77.542,81.06,84.901,84.893,105.43,105.63,105.33,104.87,109.26,109.17,126.43,179.55,181.5,32.08,41.991,8.744,24.398,23.079,0,5.997,16.181,43.956,39.211,42.627,27.51,57.421,58.059,58.777,58.524,45.364,49.831,43.086,60.514,47.677,63.035,62.492,63.938,66.492,64.028,58.308,55.771,54.276,52.544,51.852,45.525,36.827,48.902,44.868,40.288,39.957,49.279,53.1,37.63,54.957,91.14,98.8,101.78,92.16,101.43,98.282,105.95,107.24,110.73,115.58,119.22,112.95,98.809,98.213,101.49,106.27,118.5,131.6,132.96,124.86,126.71,136.16,139.62,134.79,127.83,147.51,142.19,155.05,152.95,150.19,221.58,235.29,112.07,110.87,95.27,77.036,80.945,94.06,89.58,74.224,73.798,68.819,68.829,63.814,65.301,60.275,71.015,68.396,65.807,55.088,50.164,42.446,40.313,54.598,60.04,65.117,277.3,285.05,287.06,334.09,336.56,343.18,364.24,365.69,148.72,148.79,153.98,155.66,157.04,164.07,159.17,162.06,166.03,212.94,172.11,176.99,182.86,203,206.05,191.67,207.85,217.43,219.67,231.78,225.04,221.09,225.01,241.87,247.31,252.34,249.91,262.89,267.27,276.54,257.33,263.69,263.45,269.35,276.05,286.67,289.84,309.75,306.75,330.23,329.01,327.94,326.81,326.56,326.79,317.52,295.55,297.11,292.05,306.39,331.17,336.2,345.41,342.33,347.51,355.2,357.58,358.8,357.45,363.09,367.65,368.79,367.37,376.96,381.69,385.1,79.809,367.11,370.64,373.28,375.18,375.94,377.11,390.34,388.19,388.94,400.36,439.68,446.47,447.8,464.83,453.94,454.21,463.26,463.54,463.07,469.14,464.41,469.61,471.09,486.94,491.98,391.54,395.72,400.72,400.88,405.94,406.51,407.55,419.34,417.5,428.14,434.32,434.72,449.13,450.14,453.9,427.56,429.81,453.7,455.66,452.52,455.63,467.78,472.64,480.44,458.08,460.83,465.62,489.32,471.71,483.98,472.02,480.76,494.25,491.86,480.37,392.33,350.35,185.45,194.33,195.09,198.49,198.83
