151.67,-24.04
151.67,-24.045
151.68,-24.048
151.68,-24.053
151.68,-24.058
151.68,-24.064
151.68,-24.071
151.68,-24.077
151.69,-24.083
151.69,-24.088
151.69,-24.093
151.69,-24.097
151.69,-24.101
151.68,-24.099
151.68,-24.096
151.67,-24.094
151.67,-24.091
151.67,-24.088
151.66,-24.084
151.66,-24.082
151.65,-24.078
151.65,-24.075
151.65,-24.071
151.64,-24.068
151.64,-24.065
151.63,-24.061
151.63,-24.058
151.63,-24.055
151.62,-24.054
151.61,-24.053
151.61,-24.053
151.6,-24.055
151.6,-24.057
151.59,-24.055
151.59,-24.052
151.58,-24.049
151.58,-24.055
151.58,-24.06
151.58,-24.065
151.57,-24.07
151.57,-24.074
151.57,-24.079
151.57,-24.084
151.57,-24.089
151.57,-24.095
151.57,-24.098
151.56,-24.099
151.55,-24.096
151.55,-24.095
151.54,-24.092
151.54,-24.089
151.53,-24.086
151.53,-24.081
151.53,-24.076
151.53,-24.07
151.53,-24.064
151.53,-24.059
151.53,-24.053
151.54,-24.049
151.54,-24.046
151.54,-24.043
151.55,-24.039
151.55,-24.033
151.55,-24.029
151.54,-24.026
151.54,-24.023
151.53,-24.021
151.53,-24.018
151.52,-24.016
151.52,-24.013
151.51,-24.01
151.51,-24.007
151.51,-24.004
151.5,-24.001
151.5,-23.998
151.49,-23.996
151.49,-23.994
151.48,-23.994
151.47,-23.993
151.47,-23.994
151.46,-23.996
151.46,-23.999
151.45,-24.003
151.45,-24.008
151.45,-24.012
151.44,-24.011
151.44,-24.008
151.43,-24.004
151.43,-23.998
151.43,-23.992
151.43,-23.987
151.43,-23.983
151.42,-23.979
151.42,-23.975
151.42,-23.972
151.41,-23.968
151.41,-23.965
151.41,-23.961
151.4,-23.956
151.4,-23.953
151.4,-23.949
151.39,-23.946
151.39,-23.942
151.38,-23.94
151.38,-23.937
151.38,-23.933
151.37,-23.931
151.37,-23.927
151.36,-23.924
151.36,-23.92
151.36,-23.916
151.35,-23.912
151.35,-23.908
151.35,-23.904
151.35,-23.901
151.34,-23.896
151.34,-23.892
151.34,-23.889
151.33,-23.884
151.33,-23.88
151.33,-23.875
151.33,-23.871
151.32,-23.866
151.32,-23.862
151.32,-23.858
151.31,-23.855
151.31,-23.855
151.3,-23.856
151.29,-23.858
151.29,-23.856
151.28,-23.853
151.28,-23.848
151.28,-23.843
151.28,-23.836
151.28,-23.831
151.28,-23.828
151.27,-23.827
151.26,-23.828
151.26,-23.829
151.25,-23.829
151.24,-23.829
151.24,-23.828
151.23,-23.826
151.22,-23.824
151.22,-23.821
151.22,-23.818
151.21,-23.815
151.21,-23.812
151.2,-23.81
151.2,-23.807
151.19,-23.805
151.19,-23.803
151.18,-23.8
151.18,-23.798
151.17,-23.796
151.17,-23.793
151.16,-23.789
151.16,-23.786
151.16,-23.782
151.16,-23.777
151.15,-23.771
151.15,-23.765
151.15,-23.759
151.15,-23.753
151.15,-23.747
151.15,-23.742
151.15,-23.736
151.15,-23.732
151.15,-23.725
151.15,-23.72
151.15,-23.714
151.14,-23.709
151.14,-23.704
151.14,-23.699
151.14,-23.694
151.13,-23.689
151.13,-23.685
151.13,-23.681
151.13,-23.676
151.12,-23.671
151.12,-23.667
151.12,-23.663
151.12,-23.659
151.11,-23.656
151.11,-23.652
151.1,-23.65
151.1,-23.647
151.09,-23.645
151.09,-23.642
151.08,-23.64
151.08,-23.637
151.07,-23.634
151.07,-23.635
151.07,-23.634
151.07,-23.631
151.06,-23.628
151.06,-23.624
151.06,-23.621
151.05,-23.617
151.05,-23.613
151.05,-23.608
151.05,-23.602
151.05,-23.597
151.04,-23.592
151.04,-23.586
151.04,-23.581
151.04,-23.577
151.04,-23.572
151.03,-23.567
151.03,-23.563
151.03,-23.559
151.02,-23.556
151.02,-23.554
151.01,-23.552
151.01,-23.555
151,-23.558
151,-23.561
151,-23.565
150.99,-23.567
150.99,-23.566
150.98,-23.564
150.98,-23.561
150.97,-23.557
150.97,-23.552
150.97,-23.55
150.96,-23.546
150.96,-23.545
150.95,-23.544
150.94,-23.546
150.94,-23.548
150.93,-23.551
150.93,-23.555
150.93,-23.558
150.92,-23.561
150.92,-23.564
150.91,-23.566
150.91,-23.569
150.9,-23.57
150.9,-23.571
150.89,-23.57
150.88,-23.567
150.88,-23.565
150.88,-23.562
150.87,-23.557
150.87,-23.551
150.87,-23.546
150.87,-23.539
150.87,-23.533
150.87,-23.53
150.86,-23.527
150.86,-23.524
150.85,-23.523
150.85,-23.521
150.84,-23.519
150.84,-23.518
150.83,-23.516
150.83,-23.514
150.82,-23.511
150.81,-23.508
150.81,-23.503
150.82,-23.503
150.83,-23.503
150.83,-23.503
150.84,-23.504
150.85,-23.505
150.85,-23.506
150.86,-23.506
150.87,-23.505
150.87,-23.502
150.88,-23.499
150.88,-23.494
150.88,-23.489
150.88,-23.483
150.88,-23.479
150.87,-23.476
150.87,-23.473
150.87,-23.469
150.86,-23.466
150.86,-23.462
150.86,-23.459
150.85,-23.455
150.85,-23.452
150.84,-23.448
150.84,-23.444
150.84,-23.44
150.84,-23.436
150.83,-23.432
150.83,-23.429
150.83,-23.424
150.82,-23.42
150.82,-23.416
150.82,-23.411
150.81,-23.407
150.81,-23.402
150.81,-23.398
150.81,-23.394
150.8,-23.39
150.8,-23.385
150.8,-23.381
150.8,-23.375
150.8,-23.369
150.8,-23.362
150.8,-23.356
150.8,-23.349
150.8,-23.343
150.8,-23.336
150.8,-23.331
150.79,-23.326
150.79,-23.322
150.79,-23.319
150.78,-23.315
150.79,-23.314
150.8,-23.313
150.8,-23.311
150.81,-23.308
150.81,-23.304
150.81,-23.301
150.82,-23.298
150.82,-23.294
150.82,-23.292
150.83,-23.288
150.83,-23.284
150.83,-23.279
150.84,-23.275
150.84,-23.268
150.84,-23.263
150.83,-23.256
150.83,-23.251
150.83,-23.246
150.83,-23.241
150.83,-23.236
150.82,-23.234
150.82,-23.236
150.81,-23.238
150.81,-23.242
150.81,-23.239
150.8,-23.235
150.8,-23.23
150.8,-23.226
150.79,-23.222
150.79,-23.217
150.79,-23.212
150.79,-23.205
150.79,-23.199
150.79,-23.194
150.8,-23.189
150.8,-23.184
150.79,-23.18
150.79,-23.178
150.78,-23.175
150.78,-23.172
150.77,-23.168
150.77,-23.165
150.77,-23.161
150.77,-23.156
150.76,-23.151
150.76,-23.148
150.76,-23.142
150.76,-23.138
150.75,-23.132
150.75,-23.127
150.75,-23.121
150.75,-23.114
150.76,-23.109
150.76,-23.104
150.76,-23.098
150.76,-23.093
150.76,-23.088
150.77,-23.083
150.77,-23.078
150.77,-23.073
150.77,-23.068
150.77,-23.061
150.77,-23.056
150.78,-23.051
150.78,-23.046
150.78,-23.041
150.78,-23.034
150.78,-23.029
150.78,-23.023
150.78,-23.019
150.77,-23.016
150.77,-23.012
150.77,-23.007
150.76,-23.003
150.76,-22.996
150.77,-22.991
150.77,-22.986
150.77,-22.981
150.77,-22.976
150.77,-22.97
150.77,-22.966
150.76,-22.962
150.76,-22.96
150.75,-22.958
150.75,-22.955
150.75,-22.951
150.74,-22.948
150.74,-22.944
150.74,-22.939
150.74,-22.933
150.74,-22.927
150.74,-22.929
150.75,-22.931
150.75,-22.932
150.76,-22.932
150.77,-22.931
150.77,-22.93
150.78,-22.931
150.78,-22.926
150.79,-22.92
150.78,-22.914
150.79,-22.907
150.79,-22.901
150.79,-22.895
150.79,-22.888
150.79,-22.882
150.79,-22.876
150.79,-22.87
150.79,-22.864
150.79,-22.857
150.79,-22.851
150.79,-22.846
150.8,-22.84
150.8,-22.834
150.8,-22.83
150.8,-22.824
150.8,-22.819
150.81,-22.816
150.81,-22.81
150.81,-22.804
150.81,-22.799
150.8,-22.794
150.8,-22.788
150.8,-22.781
150.81,-22.776
150.81,-22.771
150.81,-22.765
150.81,-22.76
150.81,-22.755
150.82,-22.749
150.82,-22.743
150.82,-22.738
150.82,-22.732
150.82,-22.726
150.82,-22.721
150.82,-22.716
150.83,-22.711
150.83,-22.707
150.83,-22.703
150.83,-22.701
150.83,-22.696
150.83,-22.692
150.82,-22.689
150.82,-22.687
150.82,-22.684
150.81,-22.68
150.81,-22.675
150.81,-22.669
150.81,-22.663
150.81,-22.658
150.8,-22.656
150.8,-22.657
150.79,-22.66
150.79,-22.658
150.78,-22.654
150.78,-22.649
150.78,-22.645
150.78,-22.641
150.78,-22.634
150.77,-22.628
150.77,-22.622
150.78,-22.616
150.78,-22.61
150.78,-22.604
150.78,-22.598
150.78,-22.592
150.78,-22.586
150.78,-22.58
150.78,-22.574
150.78,-22.568
150.78,-22.563
150.79,-22.557
150.79,-22.55
150.78,-22.545
150.78,-22.54
150.78,-22.537
150.78,-22.533
150.77,-22.531
150.76,-22.532
150.76,-22.534
150.75,-22.537
150.75,-22.543
150.75,-22.548
150.76,-22.554
150.76,-22.558
150.76,-22.564
150.76,-22.57
150.76,-22.577
150.76,-22.577
150.76,-22.583
150.76,-22.588
150.75,-22.593
150.75,-22.598
150.75,-22.602
150.75,-22.608
150.75,-22.614
150.75,-22.619
150.74,-22.625
150.74,-22.629
150.74,-22.633
150.73,-22.634
150.73,-22.632
150.72,-22.628
150.72,-22.623
150.72,-22.617
150.72,-22.612
150.72,-22.606
150.72,-22.599
150.72,-22.593
150.72,-22.588
150.72,-22.582
150.72,-22.576
150.72,-22.57
150.72,-22.565
150.72,-22.561
150.72,-22.556
150.71,-22.557
150.7,-22.558
150.7,-22.559
150.69,-22.561
150.69,-22.564
150.68,-22.568
150.68,-22.568
150.68,-22.563
150.68,-22.558
150.68,-22.554
150.69,-22.548
150.69,-22.541
150.68,-22.537
150.68,-22.533
150.68,-22.529
150.67,-22.526
150.67,-22.522
150.67,-22.516
150.67,-22.511
150.67,-22.505
150.67,-22.501
150.68,-22.499
150.68,-22.5
150.69,-22.501
150.69,-22.504
150.7,-22.508
150.7,-22.513
150.7,-22.518
150.7,-22.523
150.71,-22.527
150.71,-22.53
150.71,-22.532
150.72,-22.532
150.72,-22.529
150.73,-22.526
150.73,-22.521
150.73,-22.515
150.73,-22.509
150.73,-22.503
150.73,-22.497
150.74,-22.491
150.74,-22.488
150.75,-22.488
150.75,-22.487
150.76,-22.482
150.76,-22.476
150.76,-22.47
150.75,-22.464
150.75,-22.46
150.75,-22.457
150.74,-22.455
150.74,-22.453
150.73,-22.452
150.73,-22.45
150.72,-22.448
150.72,-22.446
150.71,-22.444
150.71,-22.441
150.7,-22.438
150.7,-22.434
150.7,-22.43
150.69,-22.426
150.69,-22.421
150.69,-22.416
150.69,-22.411
150.69,-22.407
150.68,-22.401
150.68,-22.396
150.68,-22.39
150.68,-22.385
150.68,-22.379
150.68,-22.373
150.68,-22.367
150.67,-22.362
150.67,-22.359
150.67,-22.361
150.66,-22.366
150.66,-22.371
150.66,-22.375
150.66,-22.381
150.66,-22.386
150.66,-22.391
150.66,-22.397
150.66,-22.402
150.66,-22.407
150.66,-22.412
150.67,-22.417
150.66,-22.419
150.66,-22.417
150.65,-22.414
150.65,-22.41
150.65,-22.406
150.64,-22.403
150.64,-22.4
150.63,-22.398
150.63,-22.397
150.62,-22.398
150.62,-22.396
150.63,-22.392
150.63,-22.389
150.63,-22.383
150.63,-22.378
150.63,-22.372
150.63,-22.368
150.62,-22.364
150.63,-22.367
150.63,-22.369
150.64,-22.367
150.64,-22.363
150.64,-22.359
150.64,-22.352
150.64,-22.348
150.64,-22.344
150.63,-22.341
150.63,-22.34
150.62,-22.339
150.61,-22.339
150.61,-22.34
150.6,-22.342
150.6,-22.343
150.59,-22.342
150.59,-22.34
150.58,-22.336
150.58,-22.334
150.57,-22.331
150.57,-22.329
150.56,-22.33
150.56,-22.333
150.55,-22.336
150.55,-22.341
150.55,-22.347
150.55,-22.352
150.55,-22.357
150.54,-22.363
150.54,-22.367
150.54,-22.372
150.54,-22.374
150.54,-22.374
150.54,-22.38
150.53,-22.384
150.53,-22.39
150.53,-22.396
150.53,-22.402
150.53,-22.407
150.54,-22.411
150.54,-22.415
150.54,-22.421
150.54,-22.426
150.54,-22.432
150.54,-22.437
150.54,-22.442
150.54,-22.449
150.53,-22.455
150.54,-22.46
150.54,-22.465
150.54,-22.469
150.54,-22.472
150.55,-22.476
150.55,-22.481
150.55,-22.487
150.55,-22.493
150.55,-22.496
150.56,-22.501
150.56,-22.503
150.57,-22.506
150.57,-22.508
150.58,-22.511
150.58,-22.513
150.58,-22.516
150.57,-22.518
150.57,-22.522
150.57,-22.528
150.57,-22.533
150.57,-22.538
150.58,-22.542
150.58,-22.546
150.58,-22.55
150.58,-22.555
150.58,-22.561
150.59,-22.566
150.59,-22.572
150.59,-22.576
150.59,-22.581
150.59,-22.586
150.6,-22.591
150.6,-22.595
150.6,-22.599
150.61,-22.603
150.61,-22.606
150.61,-22.61
150.61,-22.613
150.6,-22.611
150.6,-22.608
150.59,-22.606
150.59,-22.602
150.59,-22.599
150.58,-22.597
150.58,-22.593
150.57,-22.589
150.57,-22.586
150.57,-22.583
150.56,-22.58
150.56,-22.577
150.55,-22.575
150.55,-22.572
150.54,-22.569
150.54,-22.566
150.54,-22.562
150.53,-22.558
150.53,-22.554
150.53,-22.551
150.52,-22.548
150.52,-22.546
150.51,-22.543
150.51,-22.54
150.5,-22.538
150.5,-22.539
150.49,-22.54
150.49,-22.541
150.48,-22.539
150.48,-22.535
150.47,-22.532
150.47,-22.528
150.46,-22.525
150.46,-22.523
150.46,-22.52
150.45,-22.518
150.44,-22.517
150.44,-22.515
150.43,-22.513
150.43,-22.51
150.42,-22.507
150.42,-22.504
150.42,-22.5
150.41,-22.496
150.41,-22.492
150.41,-22.488
150.41,-22.484
150.4,-22.481
150.4,-22.476
150.39,-22.474
150.39,-22.471
150.38,-22.47
150.38,-22.468
150.37,-22.466
150.37,-22.465
150.36,-22.462
150.36,-22.459
150.35,-22.456
150.35,-22.453
150.35,-22.45
150.34,-22.448
150.34,-22.445
150.33,-22.443
150.33,-22.44
150.32,-22.438
150.32,-22.433
150.32,-22.43
150.31,-22.425
150.31,-22.42
150.31,-22.415
150.3,-22.414
150.3,-22.413
150.29,-22.414
150.28,-22.414
150.28,-22.415
150.27,-22.415
150.26,-22.414
150.26,-22.414
150.25,-22.412
150.24,-22.411
150.24,-22.41
150.23,-22.407
150.23,-22.405
150.22,-22.403
150.22,-22.4
150.21,-22.398
150.21,-22.395
150.2,-22.393
150.2,-22.39
150.2,-22.387
150.19,-22.383
150.19,-22.379
150.19,-22.375
150.18,-22.371
150.18,-22.366
150.18,-22.36
150.18,-22.355
150.18,-22.351
150.19,-22.348
150.19,-22.344
150.19,-22.339
150.19,-22.332
150.19,-22.328
150.18,-22.325
150.18,-22.321
150.18,-22.318
150.17,-22.317
150.16,-22.315
150.16,-22.313
150.16,-22.309
150.16,-22.303
150.16,-22.296
150.16,-22.289
150.16,-22.283
150.16,-22.277
150.16,-22.272
150.15,-22.269
150.15,-22.265
150.14,-22.263
150.14,-22.26
150.13,-22.258
150.13,-22.256
150.13,-22.252
150.12,-22.249
150.12,-22.246
150.11,-22.242
150.11,-22.238
150.11,-22.234
150.11,-22.23
150.1,-22.226
150.1,-22.221
150.1,-22.216
150.1,-22.212
150.09,-22.207
150.09,-22.202
150.09,-22.198
150.09,-22.191
150.09,-22.186
150.08,-22.181
150.08,-22.175
150.08,-22.169
150.08,-22.164
150.08,-22.161
150.07,-22.159
150.07,-22.157
150.06,-22.155
150.06,-22.152
150.05,-22.148
150.05,-22.143
150.05,-22.139
150.04,-22.138
150.04,-22.141
150.04,-22.145
150.03,-22.15
150.03,-22.154
150.03,-22.158
150.02,-22.159
150.02,-22.159
150.01,-22.159
150,-22.159
150,-22.162
149.99,-22.165
149.99,-22.168
149.99,-22.171
149.98,-22.174
149.98,-22.177
149.98,-22.181
149.97,-22.185
149.97,-22.189
149.97,-22.194
149.97,-22.199
149.96,-22.204
149.96,-22.208
149.96,-22.213
149.96,-22.218
149.96,-22.224
149.95,-22.231
149.95,-22.236
149.95,-22.241
149.95,-22.246
149.94,-22.25
149.94,-22.254
149.94,-22.259
149.94,-22.265
149.94,-22.271
149.94,-22.276
149.93,-22.281
149.93,-22.284
149.93,-22.289
149.93,-22.293
149.92,-22.298
149.92,-22.303
149.92,-22.309
149.92,-22.314
149.93,-22.318
149.93,-22.321
149.93,-22.324
149.94,-22.326
149.94,-22.33
149.95,-22.334
149.95,-22.337
149.95,-22.343
149.95,-22.346
149.94,-22.344
149.94,-22.343
149.93,-22.342
149.92,-22.344
149.92,-22.348
149.92,-22.353
149.92,-22.358
149.93,-22.361
149.93,-22.365
149.93,-22.369
149.94,-22.373
149.94,-22.378
149.94,-22.382
149.94,-22.387
149.95,-22.391
149.95,-22.396
149.95,-22.401
149.95,-22.406
149.95,-22.411
149.96,-22.415
149.96,-22.419
149.96,-22.424
149.96,-22.429
149.97,-22.434
149.97,-22.439
149.97,-22.443
149.97,-22.448
149.97,-22.452
149.98,-22.457
149.98,-22.462
149.98,-22.466
149.98,-22.471
149.99,-22.476
149.99,-22.48
149.99,-22.484
150,-22.488
150,-22.492
150,-22.497
150,-22.502
150,-22.507
150,-22.512
150.01,-22.518
150.01,-22.523
150.01,-22.529
150.01,-22.534
150.01,-22.54
150.01,-22.546
150.01,-22.552
150.01,-22.558
150.02,-22.563
150.02,-22.569
150.02,-22.574
150.02,-22.579
150.02,-22.585
150.02,-22.59
150.02,-22.596
150.03,-22.6
150.03,-22.605
150.03,-22.61
150.03,-22.616
150.03,-22.62
150.03,-22.625
150.04,-22.629
150.04,-22.634
150.04,-22.639
150.04,-22.644
150.04,-22.651
150.04,-22.648
150.04,-22.644
150.03,-22.641
150.03,-22.638
150.02,-22.634
150.02,-22.63
150.02,-22.627
150.01,-22.623
150.01,-22.62
150.01,-22.616
150,-22.612
150,-22.608
150,-22.605
149.99,-22.601
149.99,-22.598
149.99,-22.596
149.98,-22.592
149.98,-22.589
149.98,-22.583
149.98,-22.577
149.98,-22.571
149.98,-22.566
149.97,-22.561
149.97,-22.555
149.97,-22.55
149.97,-22.546
149.97,-22.542
149.96,-22.537
149.96,-22.533
149.96,-22.531
149.95,-22.527
149.95,-22.525
149.94,-22.523
149.93,-22.521
149.93,-22.517
149.93,-22.512
149.93,-22.507
149.93,-22.503
149.92,-22.501
149.92,-22.498
149.91,-22.496
149.91,-22.493
149.9,-22.489
149.9,-22.487
149.89,-22.484
149.89,-22.481
149.89,-22.476
149.88,-22.472
149.88,-22.468
149.88,-22.464
149.88,-22.461
149.87,-22.456
149.87,-22.452
149.87,-22.448
149.87,-22.443
149.86,-22.438
149.86,-22.434
149.86,-22.43
149.85,-22.426
149.85,-22.421
149.85,-22.417
149.84,-22.414
149.84,-22.409
149.84,-22.406
149.84,-22.402
149.83,-22.398
149.83,-22.394
149.83,-22.39
149.82,-22.386
149.82,-22.383
149.81,-22.38
149.81,-22.379
149.8,-22.382
149.8,-22.385
149.8,-22.39
149.8,-22.396
149.8,-22.402
149.79,-22.408
149.79,-22.414
149.79,-22.419
149.79,-22.424
149.78,-22.427
149.78,-22.43
149.78,-22.433
149.77,-22.435
149.77,-22.438
149.76,-22.44
149.76,-22.444
149.76,-22.446
149.75,-22.45
149.75,-22.453
149.74,-22.456
149.74,-22.459
149.74,-22.463
149.73,-22.466
149.73,-22.469
149.72,-22.471
149.72,-22.474
149.72,-22.477
149.71,-22.48
149.71,-22.482
149.7,-22.484
149.69,-22.486
149.69,-22.488
149.69,-22.491
149.68,-22.494
149.68,-22.497
149.67,-22.499
149.67,-22.499
149.66,-22.497
149.66,-22.491
149.67,-22.486
149.67,-22.483
149.67,-22.479
149.68,-22.476
149.68,-22.473
149.69,-22.47
149.69,-22.467
149.69,-22.463
149.7,-22.46
149.7,-22.456
149.7,-22.451
149.7,-22.445
149.7,-22.439
149.7,-22.433
149.7,-22.427
149.7,-22.422
149.7,-22.416
149.7,-22.41
149.7,-22.403
149.7,-22.398
149.7,-22.392
149.7,-22.387
149.7,-22.381
149.7,-22.374
149.7,-22.369
149.7,-22.363
149.7,-22.358
149.7,-22.353
149.7,-22.348
149.69,-22.347
149.69,-22.351
149.68,-22.354
149.68,-22.356
149.67,-22.354
149.67,-22.35
149.67,-22.346
149.66,-22.343
149.66,-22.339
149.66,-22.334
149.66,-22.33
149.65,-22.324
149.65,-22.318
149.65,-22.314
149.65,-22.31
149.64,-22.306
149.64,-22.302
149.64,-22.298
149.63,-22.296
149.63,-22.296
149.62,-22.296
149.61,-22.295
149.61,-22.293
149.6,-22.291
149.59,-22.289
149.59,-22.287
149.59,-22.284
149.58,-22.279
149.59,-22.275
149.59,-22.272
149.6,-22.27
149.6,-22.268
149.61,-22.265
149.61,-22.261
149.61,-22.255
149.61,-22.249
149.61,-22.245
149.6,-22.242
149.6,-22.24
149.59,-22.237
149.59,-22.233
149.59,-22.229
149.58,-22.225
149.58,-22.221
149.58,-22.215
149.58,-22.21
149.58,-22.206
149.57,-22.202
149.57,-22.198
149.57,-22.195
149.56,-22.192
149.56,-22.189
149.55,-22.186
149.55,-22.181
149.55,-22.177
149.56,-22.174
149.56,-22.172
149.57,-22.17
149.57,-22.164
149.57,-22.159
149.57,-22.153
149.56,-22.148
149.56,-22.144
149.56,-22.139
149.56,-22.134
149.55,-22.13
149.55,-22.127
149.55,-22.128
149.55,-22.125
149.55,-22.121
149.54,-22.117
149.54,-22.113
149.54,-22.109
149.53,-22.105
149.53,-22.101
149.53,-22.097
149.53,-22.093
149.52,-22.088
149.52,-22.083
149.52,-22.077
149.52,-22.071
149.52,-22.065
149.52,-22.059
149.52,-22.053
149.52,-22.047
149.52,-22.041
149.53,-22.035
149.53,-22.029
149.53,-22.023
149.52,-22.017
149.52,-22.013
149.52,-22.009
149.52,-22.005
149.51,-22.002
149.51,-21.999
149.5,-21.996
149.5,-21.992
149.5,-21.988
149.5,-21.984
149.49,-21.979
149.49,-21.975
149.49,-21.97
149.49,-21.966
149.48,-21.961
149.48,-21.956
149.48,-21.951
149.48,-21.945
149.48,-21.94
149.48,-21.934
149.47,-21.929
149.47,-21.924
149.47,-21.918
149.47,-21.912
149.47,-21.907
149.47,-21.9
149.47,-21.894
149.47,-21.888
149.47,-21.882
149.47,-21.876
149.47,-21.87
149.47,-21.865
149.47,-21.858
149.47,-21.852
149.47,-21.847
149.47,-21.843
149.47,-21.84
149.46,-21.837
149.46,-21.835
149.45,-21.831
149.45,-21.828
149.45,-21.824
149.44,-21.819
149.44,-21.814
149.44,-21.809
149.44,-21.803
149.44,-21.799
149.44,-21.793
149.43,-21.788
149.43,-21.783
149.43,-21.778
149.43,-21.772
149.43,-21.766
149.43,-21.761
149.44,-21.756
149.44,-21.753
149.44,-21.75
149.45,-21.746
149.45,-21.744
149.46,-21.744
149.47,-21.746
149.47,-21.746
149.48,-21.743
149.48,-21.739
149.48,-21.733
149.48,-21.726
149.48,-21.722
149.47,-21.717
149.47,-21.714
149.47,-21.71
149.46,-21.706
149.46,-21.702
149.46,-21.696
149.46,-21.691
149.46,-21.686
149.45,-21.681
149.45,-21.676
149.45,-21.672
149.45,-21.667
149.45,-21.663
149.44,-21.657
149.44,-21.653
149.44,-21.648
149.44,-21.641
149.44,-21.635
149.44,-21.629
149.44,-21.626
149.45,-21.621
149.45,-21.618
149.46,-21.615
149.46,-21.612
149.46,-21.608
149.47,-21.604
149.47,-21.601
149.47,-21.598
149.48,-21.594
149.48,-21.591
149.49,-21.588
149.49,-21.585
149.49,-21.58
149.49,-21.574
149.49,-21.569
149.49,-21.562
149.49,-21.557
149.49,-21.551
149.49,-21.545
149.49,-21.54
149.49,-21.536
149.48,-21.534
149.47,-21.536
149.47,-21.538
149.47,-21.541
149.46,-21.545
149.46,-21.55
149.46,-21.555
149.46,-21.56
149.45,-21.565
149.45,-21.571
149.45,-21.575
149.45,-21.579
149.44,-21.582
149.44,-21.584
149.43,-21.586
149.43,-21.586
149.42,-21.585
149.41,-21.584
149.41,-21.581
149.41,-21.575
149.41,-21.57
149.41,-21.566
149.41,-21.56
149.41,-21.557
149.41,-21.554
149.4,-21.552
149.4,-21.549
149.39,-21.545
149.39,-21.541
149.39,-21.536
149.39,-21.531
149.39,-21.525
149.39,-21.52
149.39,-21.514
149.39,-21.509
149.39,-21.504
149.39,-21.502
149.38,-21.503
149.38,-21.505
149.37,-21.506
149.37,-21.507
149.36,-21.506
149.35,-21.502
149.35,-21.497
149.35,-21.493
149.35,-21.489
149.34,-21.486
149.34,-21.484
149.33,-21.488
149.33,-21.491
149.33,-21.494
149.32,-21.498
149.32,-21.503
149.32,-21.506
149.31,-21.51
149.31,-21.512
149.3,-21.514
149.3,-21.515
149.29,-21.514
149.29,-21.511
149.28,-21.508
149.28,-21.503
149.28,-21.496
149.28,-21.49
149.29,-21.486
149.29,-21.481
149.29,-21.477
149.29,-21.471
149.29,-21.464
149.29,-21.458
149.29,-21.452
149.3,-21.449
149.3,-21.446
149.31,-21.444
149.31,-21.442
149.32,-21.44
149.32,-21.439
149.33,-21.438
149.33,-21.435
149.34,-21.431
149.34,-21.425
149.33,-21.421
149.33,-21.418
149.32,-21.415
149.32,-21.414
149.31,-21.415
149.3,-21.414
149.3,-21.412
149.29,-21.411
149.29,-21.408
149.29,-21.402
149.29,-21.4
149.3,-21.397
149.3,-21.395
149.31,-21.393
149.31,-21.391
149.31,-21.387
149.32,-21.381
149.31,-21.375
149.31,-21.371
149.31,-21.366
149.31,-21.361
149.3,-21.357
149.3,-21.352
149.3,-21.348
149.3,-21.344
149.29,-21.34
149.29,-21.335
149.29,-21.329
149.29,-21.325
149.29,-21.319
149.29,-21.314
149.29,-21.31
149.3,-21.304
149.3,-21.299
149.3,-21.293
149.29,-21.289
149.29,-21.286
149.28,-21.288
149.28,-21.286
149.27,-21.283
149.27,-21.278
149.27,-21.271
149.27,-21.272
149.27,-21.273
149.27,-21.267
149.27,-21.261
149.27,-21.257
149.26,-21.253
149.26,-21.253
149.25,-21.255
149.25,-21.259
149.25,-21.264
149.25,-21.27
149.24,-21.274
149.24,-21.279
149.24,-21.281
149.23,-21.281
149.22,-21.279
149.22,-21.275
149.22,-21.27
149.22,-21.263
149.22,-21.257
149.22,-21.253
149.21,-21.25
149.21,-21.247
149.21,-21.242
149.2,-21.239
149.2,-21.234
149.2,-21.229
149.2,-21.224
149.19,-21.219
149.19,-21.213
149.19,-21.207
149.19,-21.201
149.19,-21.194
149.2,-21.188
149.2,-21.181
149.2,-21.175
149.2,-21.17
149.2,-21.164
149.2,-21.159
149.21,-21.154
149.21,-21.151
149.21,-21.149
149.22,-21.147
149.22,-21.144
149.23,-21.141
149.23,-21.136
149.23,-21.129
149.23,-21.123
149.23,-21.116
149.23,-21.11
149.23,-21.104
149.23,-21.097
149.23,-21.091
149.23,-21.084
149.23,-21.079
149.23,-21.081
149.22,-21.081
149.21,-21.08
149.21,-21.077
149.21,-21.073
149.2,-21.069
149.2,-21.064
149.2,-21.057
149.2,-21.051
149.2,-21.049
149.19,-21.046
149.19,-21.045
149.18,-21.044
149.18,-21.042
149.17,-21.039
149.17,-21.036
149.17,-21.031
149.16,-21.027
149.16,-21.021
149.16,-21.015
149.16,-21.008
149.16,-21.007
149.16,-21.005
149.16,-21
149.16,-20.996
149.15,-20.993
149.14,-20.994
149.14,-20.995
149.13,-20.995
149.12,-20.997
149.12,-20.997
149.11,-20.997
149.1,-20.995
149.1,-20.992
149.1,-20.988
149.1,-20.983
149.09,-20.977
149.09,-20.973
149.09,-20.97
149.08,-20.968
149.08,-20.968
149.07,-20.969
149.07,-20.974
149.07,-20.981
149.07,-20.985
149.06,-20.983
149.05,-20.981
149.05,-20.98
149.04,-20.981
149.04,-20.982
149.03,-20.983
149.03,-20.981
149.02,-20.975
149.03,-20.97
149.03,-20.967
